product_id,estimated_stock_pct,quantity,temperature,unit_price,category_baby products,category_baked goods,category_baking,category_beverages,category_canned foods,category_cheese,category_cleaning products,category_condiments and sauces,category_dairy,category_frozen,category_fruit,category_kitchen,category_meat,category_medicine,category_packaged foods,category_personal care,category_pets,category_refrigerated items,category_seafood,category_snacks,category_spices and herbs,category_vegetables,hourly_sales,temperature_lag_1,temperature_rolling_mean_3,stock_depletion_rate,temperature_diff,timestamp_day_of_month,timestamp_day_of_week,timestamp_hour
8653ceaf-6e7f-498c-b8ca-5a6bb6a15dae,0.91,0.0,0.17359375,2.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7.0,0.17359375,0.17359375,0.0,0.0,5,5,19
87553cf4-8b08-4dd0-a0ce-abac3a515af8,0.15,1.0,0.17359375,14.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.0,0.17359375,0.17359375,6.666666666666667,0.0,5,5,19
891e242e-4e58-469f-8de1-a60ffa8eb286,0.32,0.0,0.17359375,2.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.17359375,0.17359375,0.0,0.0,5,5,19
89845097-f0ec-4702-bb65-85c67cf94490,0.15666666666666668,0.0,0.17359375,9.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.17359375,0.17359375,0.0,0.0,5,5,19
89968f6a-b575-46ff-b71e-2238826be41b,0.63,2.0,0.17359375,1.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12.0,0.17359375,0.17359375,3.1746031746031744,0.0,5,5,19
89b0e893-4ad9-4c23-af8d-668def0f3b62,0.95,0.0,0.17359375,12.99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.17359375,0.17359375,0.0,0.0,5,5,19
8b38af11-0704-444b-acdb-9ee20b14e0ea,0.02,4.0,0.17359375,7.99,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,0.17359375,0.17359375,200.0,0.0,5,5,19
8e02e673-5ef3-4d92-80b1-59d73e2a29f6,0.83,4.0,0.17359375,6.49,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0,0.17359375,0.17359375,4.819277108433735,0.0,5,5,19
8fa6efd6-0cd5-4263-9ca9-6b8fd6ef0e3e,0.8,3.0,0.17359375,1.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,27.0,0.17359375,0.17359375,3.75,0.0,5,5,19
93766513-9702-4486-a02a-abaa93c996b6,0.02,6.0,0.17359375,7.49,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,0.17359375,0.17359375,300.0,0.0,5,5,19
9544c762-4800-4bf0-af5a-564dbc1b1aef,0.355,0.0,0.17359375,9.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.0,0.17359375,0.17359375,0.0,0.0,5,5,19
9708cf5b-aa69-4320-a013-9d234c40e63f,0.64,4.0,0.17359375,13.99,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,0.17359375,0.17359375,6.25,0.0,5,5,19
97953db0-6328-4c29-8ea6-fbf63256395a,0.05,0.0,0.17359375,4.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.17359375,0.17359375,0.0,0.0,5,5,19
99d5e147-5746-43d1-81e3-4a0faccc43bc,0.44,0.0,0.17359375,22.19,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,12.0,0.17359375,0.17359375,0.0,0.0,5,5,19
9dac884e-865a-45a3-bb58-28bf02891ccf,0.3,1.0,0.17359375,18.49,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4.0,0.17359375,0.17359375,3.3333333333333335,0.0,5,5,19
9e71fa82-7be2-4320-abd6-f8bc65b41913,0.07,0.0,0.17359375,1.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.17359375,0.17359375,0.0,0.0,5,5,19
9e893e11-1646-4875-bc51-de14ed52b5ac,0.35,0.0,0.17359375,11.99,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.17359375,0.17359375,0.0,0.0,5,5,19
9ed419c7-391a-4b1a-87d9-b311ebe93c75,0.26,0.0,0.17359375,9.99,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.17359375,0.17359375,0.0,0.0,5,5,19
9edd33d5-6d29-4094-ba4d-14ab68e85807,0.28,0.0,0.17359375,9.99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0.17359375,0.17359375,0.0,0.0,5,5,19
a13bd36b-acd1-402a-a009-4d1472e5e34a,0.265,2.0,0.17359375,1.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20.0,0.17359375,0.17359375,7.547169811320754,0.0,5,5,19
a1958c40-eafa-47e8-8973-f561d284c97a,0.5700000000000001,0.0,0.17359375,13.19,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.17359375,0.17359375,0.0,0.0,5,5,19
a1b5b743-988d-448c-b9b4-892359891331,0.2,0.0,0.17359375,12.49,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.17359375,0.17359375,0.0,0.0,5,5,19
a6aa5ff4-4eb0-473f-a4b4-0b0557134e29,0.45999999999999996,0.0,0.17359375,13.99,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.17359375,0.17359375,0.0,0.0,5,5,19
a8fab83a-16d4-4db0-a83a-f824ecd8604a,0.14,2.0,0.17359375,5.19,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0.17359375,0.17359375,14.285714285714285,0.0,5,5,19
a9325c1a-2715-41df-b7f4-3078fa5ecd97,0.04,0.0,0.17359375,14.19,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.17359375,0.17359375,0.0,0.0,5,5,19
abc7ecb4-9cbf-4276-8d2d-7bdac2ae5e9f,0.16999999999999998,11.0,0.17359375,4.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30.0,0.17359375,0.17359375,64.70588235294119,0.0,5,5,19
acaefd9d-c58a-4c70-89cb-5dbebfaf6495,0.69,0.0,0.17359375,7.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.17359375,0.17359375,0.0,0.0,5,5,19
ad81b46c-bf38-41cf-9b54-5fe7f5eba93e,0.6399999999999999,7.0,0.17359375,3.99,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,15.0,0.17359375,0.17359375,10.937500000000002,0.0,5,5,19
adfbf330-cb1a-4c42-933d-f8fbee4696ad,0.73,4.0,0.17359375,7.49,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,0.17359375,0.17359375,5.47945205479452,0.0,5,5,19
ae7c026a-2854-4342-8e0b-b1186cedbbe3,0.35,5.0,0.17359375,8.99,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,0.17359375,0.17359375,14.285714285714286,0.0,5,5,19
b477c905-da78-4ed8-b047-0f64f9f386b6,0.26,1.0,0.17359375,8.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2.0,0.17359375,0.17359375,3.846153846153846,0.0,5,5,19
b909a6e6-c0aa-44a3-83fb-86917d787d83,0.9,0.0,0.17359375,0.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.17359375,0.17359375,0.0,0.0,5,5,19
b9c11cb8-14ab-4d09-96ce-5ecf041999d3,0.33,0.0,0.17359375,15.99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.17359375,0.17359375,0.0,0.0,5,5,19
bd979a49-2c7f-4d2d-9d09-a913b7460dd0,0.51,0.0,0.17359375,9.19,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.17359375,0.17359375,0.0,0.0,5,5,19
bfb96a0d-e52e-4a88-8aba-ecb79e39441d,0.74,0.0,0.17359375,1.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13.0,0.17359375,0.17359375,0.0,0.0,5,5,19
c1ababe7-3f53-457b-8456-9effd86f18f1,0.885,2.0,0.17359375,8.19,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,0.17359375,0.17359375,2.2598870056497176,0.0,5,5,19
c1ec2a50-ae9e-4d1e-b591-ca0b2ff209a0,0.47,0.0,0.17359375,14.99,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4.0,0.17359375,0.17359375,0.0,0.0,5,5,19
c21e3ba9-92a3-4745-92c2-6faef73223f7,0.18,0.0,0.17359375,13.49,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.17359375,0.17359375,0.0,0.0,5,5,19
c52f96fa-ab77-4192-871d-475170299955,0.92,0.0,0.17359375,1.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0,0.17359375,0.17359375,0.0,0.0,5,5,19
c62461d4-0add-4b63-bd67-5b9713078bfe,0.85,4.0,0.17359375,5.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11.0,0.17359375,0.17359375,4.705882352941177,0.0,5,5,19
c6a1bffa-3aa9-42ec-a137-7be02834c373,0.2,0.0,0.17359375,11.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.17359375,0.17359375,0.0,0.0,5,5,19
c6ffd15f-c133-47a2-93e5-828eb4ad3e26,0.7733333333333333,8.0,0.17359375,1.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16.0,0.17359375,0.17359375,10.344827586206897,0.0,5,5,19
c8de27d0-2c44-4b5a-b178-59c45d054ccb,0.78,0.0,0.17359375,0.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.17359375,0.17359375,0.0,0.0,5,5,19
c960c99a-0887-4e2c-aff6-fe02364c0024,0.1,0.0,0.17359375,4.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.17359375,0.17359375,0.0,0.0,5,5,19
cb8ce677-5883-46e8-9c85-bf1c88841ef9,0.405,4.0,0.17359375,18.99,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14.0,0.17359375,0.17359375,9.876543209876543,0.0,5,5,19
cbab5824-54de-447f-8282-6683f5a27a47,0.61,0.0,0.17359375,10.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4.0,0.17359375,0.17359375,0.0,0.0,5,5,19
cc3a1429-09d7-4ded-bec3-7d90d1b344fc,0.17,3.0,0.17359375,6.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4.0,0.17359375,0.17359375,17.64705882352941,0.0,5,5,19
ce8f3a04-d1a4-43b1-a7c2-fa1b8e7674c8,0.46499999999999997,2.0,0.17359375,4.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.0,0.17359375,0.17359375,4.301075268817205,0.0,5,5,19
cee3e2b2-67e4-41a8-9ec5-8f9ddcd84435,0.56,4.0,0.17359375,2.99,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,0.17359375,0.17359375,7.142857142857142,0.0,5,5,19
d8c45766-c665-47e4-9868-b634255e5b43,0.71,3.0,0.17359375,9.19,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0.17359375,0.17359375,4.225352112676057,0.0,5,5,19
d97d5201-cb25-4ebe-ab50-3dac232d95b6,0.14,0.0,0.17359375,12.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4.0,0.17359375,0.17359375,0.0,0.0,5,5,19
de06083a-f5c0-451d-b2f4-9ab88b52609d,0.89,0.0,0.17359375,8.19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0.17359375,0.17359375,0.0,0.0,5,5,19
e192d4a3-6458-41ae-a6ba-135ed1d4f0fc,0.4,7.0,0.17359375,2.19,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,0.17359375,0.17359375,17.5,0.0,5,5,19
e22ea344-cea3-42fe-bb97-9a99fa7c6987,0.86,0.0,0.17359375,7.49,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.17359375,0.17359375,0.0,0.0,5,5,19
e37658de-3649-4ddb-9c73-b868dd69d3fe,0.81,0.0,0.17359375,8.49,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.17359375,0.17359375,0.0,0.0,5,5,19
e38c7944-afc4-4ea5-83fc-f50e65a44870,0.49,0.0,0.17359375,8.19,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.17359375,0.17359375,0.0,0.0,5,5,19
e68b76ae-951d-4d82-8168-e78d46711883,0.85,0.0,0.17359375,4.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.17359375,0.17359375,0.0,0.0,5,5,19
e8e2570a-283e-41f4-9938-589217280f22,0.51,3.0,0.17359375,8.99,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,14.0,0.17359375,0.17359375,5.88235294117647,0.0,5,5,19
ec4aa84b-bcb9-4b6a-b5ef-1ab2462e15a0,0.77,4.0,0.17359375,2.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8.0,0.17359375,0.17359375,5.194805194805195,0.0,5,5,19
ecac012c-1dec-41d4-9ebd-56fb7166f6d9,0.22,3.0,0.17359375,4.99,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,18.0,0.17359375,0.17359375,13.636363636363637,0.0,5,5,19
edf4ac93-4e14-4a3d-8c60-e715210cf3f9,0.89,0.0,0.17359375,6.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3.0,0.17359375,0.17359375,0.0,0.0,5,5,19
f01b189c-6345-4639-a8d1-89e1fc67c443,0.2,0.0,0.17359375,14.99,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6.0,0.17359375,0.17359375,0.0,0.0,5,5,19
f3bec808-bee0-4597-a129-53a3a2805a43,0.55,0.0,0.17359375,5.19,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0.17359375,0.17359375,0.0,0.0,5,5,19
f658605e-75f3-4fed-a655-c0903f344427,0.77,0.0,0.17359375,8.99,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0.17359375,0.17359375,0.0,0.0,5,5,19
f6eb0ee8-85d5-4c52-a8ed-1dcf8b581647,0.85,0.0,0.17359375,8.49,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.17359375,0.17359375,0.0,0.0,5,5,19
fa9fa800-cd49-4702-b94f-53a53cd4e610,0.27,0.0,0.17359375,14.19,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.17359375,0.17359375,0.0,0.0,5,5,19
fbeb39cc-8cd0-4143-bdfb-77658a02dec9,0.5449999999999999,0.0,0.17359375,15.49,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.0,0.17359375,0.17359375,0.0,0.0,5,5,19
fd77b5cb-498c-40ca-95d1-0f87f13dd0d8,0.75,0.0,0.17359375,3.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.17359375,0.17359375,0.0,0.0,5,5,19
00e120bb-89d6-4df5-bc48-a051148e3d03,0.34,0.0,-1.2656643356643358,11.19,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9.0,0.17359375,-0.3061589452214452,0.0,-1.4392580856643358,6,6,9
01f3cdd9-8e9e-4dff-9b5c-69698a0388d0,0.5866666666666667,5.0,-1.2656643356643358,1.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10.0,-1.2656643356643358,-0.7859116404428906,8.522727272727273,0.0,6,6,9
03a2557a-aa12-4add-a6d4-77dc36342067,0.26,7.0,-1.2656643356643358,5.99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0,-1.2656643356643358,-1.2656643356643358,26.923076923076923,0.0,6,6,9
03f0b20e-3b5b-444f-bc39-cdfa2523d4bc,0.5233333333333333,0.0,-1.2656643356643358,8.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,-1.2656643356643358,-1.2656643356643358,0.0,0.0,6,6,9
088aa3ae-70f3-45af-8d63-15102b71bead,0.69,1.0,-1.2656643356643358,9.49,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,-1.2656643356643358,-1.2656643356643358,1.4492753623188408,0.0,6,6,9
0b59b73f-8950-4bbf-9125-03f5252a5f19,0.58,0.0,-1.2656643356643358,1.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,-1.2656643356643358,-1.2656643356643358,0.0,0.0,6,6,9
0c44fa23-9f95-446f-9052-884ae73475d0,0.11,0.0,-1.2656643356643358,13.49,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1.2656643356643358,-1.2656643356643358,0.0,0.0,6,6,9
0cc2986e-934c-447e-8f7b-a57b2ceb8693,0.69,2.0,-1.2656643356643358,16.19,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4.0,-1.2656643356643358,-1.2656643356643358,2.8985507246376816,0.0,6,6,9
0ddc2379-adba-4fb0-aa97-19fcafc738a1,0.38,0.0,-1.2656643356643358,3.99,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,26.0,-1.2656643356643358,-1.2656643356643358,0.0,0.0,6,6,9
0f0341de-4b99-43bf-b4bb-f60af2131d68,0.78,0.0,-1.2656643356643358,2.99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,-1.2656643356643358,-1.2656643356643358,0.0,0.0,6,6,9
0f493675-d59d-45dd-9406-084932bf41c1,0.17,2.0,-1.2656643356643358,13.19,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.0,-1.2656643356643358,-1.2656643356643358,11.76470588235294,0.0,6,6,9
105cd760-f823-4979-ae23-e2c6d3f6bc2e,0.32,0.0,-1.2656643356643358,9.99,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1.2656643356643358,-1.2656643356643358,0.0,0.0,6,6,9
146d5e4d-992a-4db7-904d-b8af359b80a7,0.33,0.0,-1.2656643356643358,8.19,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,-1.2656643356643358,-1.2656643356643358,0.0,0.0,6,6,9
1648aa68-761e-439c-88d0-9e4163103fef,0.37,0.0,-1.2656643356643358,16.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,-1.2656643356643358,-1.2656643356643358,0.0,0.0,6,6,9
19ab62ef-c7aa-4035-a0fc-7c7d64721cda,0.475,0.0,-1.2656643356643358,18.19,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8.0,-1.2656643356643358,-1.2656643356643358,0.0,0.0,6,6,9
19b5273d-0e12-4e92-aa60-4b9643fd33a8,0.81,0.0,-1.2656643356643358,10.19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1.2656643356643358,-1.2656643356643358,0.0,0.0,6,6,9
1a98e37e-9c10-43a5-be3e-860555a09cec,0.64,1.0,-1.2656643356643358,6.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0,-1.2656643356643358,-1.2656643356643358,1.5625,0.0,6,6,9
1c459fbc-e9b9-43a3-91ef-e4f2d733ea4b,0.3,0.0,-1.2656643356643358,16.19,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1.2656643356643358,-1.2656643356643358,0.0,0.0,6,6,9
1cf0b205-85d0-4f17-86e7-5f4a3b309f5e,0.56,0.0,-1.2656643356643358,8.19,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,-1.2656643356643358,-1.2656643356643358,0.0,0.0,6,6,9
1eb84ee8-0ace-44c8-8945-48b9c1b84499,0.23,0.0,-1.2656643356643358,9.49,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1.2656643356643358,-1.2656643356643358,0.0,0.0,6,6,9
212740e6-e5ff-4aeb-9924-bccc96ba0ab1,0.32,0.0,-1.2656643356643358,3.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,-1.2656643356643358,-1.2656643356643358,0.0,0.0,6,6,9
21a3dbd8-8da7-4c22-ac53-08945fcb7cc6,0.37666666666666665,4.0,-1.2656643356643358,8.19,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,-1.2656643356643358,-1.2656643356643358,10.619469026548673,0.0,6,6,9
21f8aa00-bc6e-4c9d-8acf-2d3bb740f30b,0.68,0.0,-1.2656643356643358,3.19,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1.2656643356643358,-1.2656643356643358,0.0,0.0,6,6,9
24558ae1-8b93-4227-8349-bb17ca93cf17,0.18,0.0,-1.2656643356643358,10.99,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1.2656643356643358,-1.2656643356643358,0.0,0.0,6,6,9
251f34cc-0a9b-4b24-b20c-fc19439e250b,0.52,0.0,-1.2656643356643358,3.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0,-1.2656643356643358,-1.2656643356643358,0.0,0.0,6,6,9
25ea1db6-98fe-4e53-9b4f-d8b6f14b6485,0.2,0.0,-1.2656643356643358,14.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.0,-1.2656643356643358,-1.2656643356643358,0.0,0.0,6,6,9
2913e825-a4cb-4ad7-8dbf-387af8a379ae,0.06,5.0,-1.2656643356643358,5.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8.0,-1.2656643356643358,-1.2656643356643358,83.33333333333334,0.0,6,6,9
29b1e0a9-df6c-40d2-967e-90e4befcb06b,0.03,0.0,-1.2656643356643358,5.49,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,-1.2656643356643358,-1.2656643356643358,0.0,0.0,6,6,9
2b7c0e5d-3f56-4549-bb71-9a46fb975652,0.57,5.0,-1.2656643356643358,16.19,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7.0,-1.2656643356643358,-1.2656643356643358,8.771929824561404,0.0,6,6,9
2c769073-9748-4623-87c0-7fae1a1e64d9,0.54,0.0,-1.2656643356643358,11.99,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0,-1.2656643356643358,-1.2656643356643358,0.0,0.0,6,6,9
2cee124c-ca13-4b13-a20a-253900ca2b81,0.2,1.0,-1.2656643356643358,5.49,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,-1.2656643356643358,-1.2656643356643358,5.0,0.0,6,6,9
2d2a0893-437e-4e57-94cf-d60deef4fcb5,0.09,0.0,-1.2656643356643358,5.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,-1.2656643356643358,-1.2656643356643358,0.0,0.0,6,6,9
2ee429d6-3481-4b98-ae20-78d2585eccd1,0.74,0.0,-1.2656643356643358,14.99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,-1.2656643356643358,-1.2656643356643358,0.0,0.0,6,6,9
31190612-98dd-4b3d-a6f8-48fcad8de8dc,0.31,0.0,-1.2656643356643358,5.19,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1.2656643356643358,-1.2656643356643358,0.0,0.0,6,6,9
31dc85c1-1c5f-4d5a-a79a-1a302c27192c,0.59,0.0,-1.2656643356643358,18.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,-1.2656643356643358,-1.2656643356643358,0.0,0.0,6,6,9
32a2ea10-8010-4046-bf34-2117692ebd4a,0.585,0.0,-1.2656643356643358,3.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,-1.2656643356643358,-1.2656643356643358,0.0,0.0,6,6,9
35e00193-aa27-4121-87f4-6ac0d8a8671f,0.845,2.0,-1.2656643356643358,0.49,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.0,-1.2656643356643358,-1.2656643356643358,2.366863905325444,0.0,6,6,9
371af9e4-5eae-4b90-b842-d7e532fa9943,0.67,1.0,-1.2656643356643358,11.49,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3.0,-1.2656643356643358,-1.2656643356643358,1.4925373134328357,0.0,6,6,9
39d8c44f-8da7-41f6-89dd-6f928ecd0a2c,0.75,0.0,-1.2656643356643358,15.49,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0,-1.2656643356643358,-1.2656643356643358,0.0,0.0,6,6,9
3bae2d8d-a9b7-46cf-ad0a-cf268768d934,0.3833333333333333,0.0,-1.2656643356643358,3.99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1.2656643356643358,-1.2656643356643358,0.0,0.0,6,6,9
3bc41fec-bf85-4354-b832-d56751d2f283,0.77,0.0,-1.2656643356643358,11.99,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6.0,-1.2656643356643358,-1.2656643356643358,0.0,0.0,6,6,9
